NACA45118
1.00319099 -0.01216813
1.00291090 -0.01211994
1.00216904 -0.01197553
1.00093366 -0.01173475
0.99920633 -0.01139745
0.99698926 -0.01096345
0.99428525 -0.01043249
0.99109773 -0.00980431
0.98743068 -0.00907858
0.98328867 -0.00825498
0.97867682 -0.00733314
0.97360077 -0.00631271
0.96806668 -0.00519335
0.96208118 -0.00397474
0.95565138 -0.00265661
0.94878481 -0.00123873
0.94148943 0.00027905
0.93377357 0.00189679
0.92564594 0.00361444
0.91711556 0.00543183
0.90819181 0.00734864
0.89888432 0.00936436
0.88920300 0.01147833
0.87915803 0.01368966
0.86875979 0.01599723
0.85801887 0.01839966
0.84694609 0.02089533
0.83555241 0.02348229
0.82384895 0.02615830
0.81184702 0.02892080
0.79955802 0.03176685
0.78699350 0.03469317
0.77416515 0.03769609
0.76108473 0.04077155
0.74776414 0.04391509
0.73421536 0.04712182
0.72045048 0.05038644
0.70648168 0.05370323
0.69232123 0.05706604
0.67798150 0.06046829
0.66347494 0.06390299
0.64881410 0.06736274
0.63401163 0.07083975
0.61908028 0.07432584
0.60403290 0.07781247
0.58888243 0.08129078
0.57364195 0.08475161
0.55832464 0.08818549
0.54294380 0.09158276
0.52751285 0.09493354
0.51204537 0.09822778
0.49655504 0.10145537
0.48105571 0.10460610
0.46556135 0.10766977
0.45008383 0.11063647
0.43456427 0.11349872
0.41898020 0.11623203
0.40334497 0.11880643
0.38767330 0.12119241
0.37198140 0.12336119
0.35628700 0.12528500
0.34060941 0.12693740
0.32496960 0.12829351
0.30939017 0.12933038
0.29389536 0.13002722
0.27851104 0.13036576
0.26326457 0.13033049
0.24818471 0.12990896
0.23330143 0.12909198
0.21864569 0.12787389
0.20424918 0.12625267
0.19014399 0.12423006
0.17636229 0.12181163
0.16293596 0.11900674
0.14989621 0.11582847
0.13727320 0.11229345
0.12509573 0.10842164
0.11339085 0.10423604
0.10218364 0.09976231
0.09149697 0.09502846
0.08135128 0.09006434
0.07176453 0.08490126
0.06275210 0.07957152
0.05432679 0.07410794
0.04649891 0.06854346
0.03927630 0.06291072
0.03266452 0.05724165
0.02666696 0.05156712
0.02128500 0.04591663
0.01651819 0.04031803
0.01236443 0.03479722
0.00882013 0.02937795
0.00588036 0.02408164
0.00353899 0.01892720
0.00178883 0.01393091
0.00062175 0.00910630
0.00002873 0.00446407
0.00000000 0.00000000
0.00000000 0.00000000
0.00052505 -0.00425491
0.00159266 -0.00831064
0.00319099 -0.01216813
0.00528276 -0.01578100
0.00783021 -0.01910514
0.01082001 -0.02214822
0.01423854 -0.02491946
0.01807189 -0.02742944
0.02230590 -0.02969004
0.02692623 -0.03171422
0.03191846 -0.03351588
0.03726816 -0.03510964
0.04296103 -0.03651072
0.04898302 -0.03773468
0.05532050 -0.03879727
0.06196040 -0.03971423
0.06889041 -0.04050110
0.07609916 -0.04117309
0.08357639 -0.04174492
0.09131316 -0.04223070
0.09930196 -0.04264387
0.10753688 -0.04299710
0.11601371 -0.04330229
0.12473000 -0.04357056
0.13368510 -0.04381227
0.14288006 -0.04403704
0.15231763 -0.04425386
0.16200199 -0.04447105
0.17193866 -0.04469641
0.18213415 -0.04493716
0.19259570 -0.04520001
0.20333094 -0.04549111
0.21434755 -0.04581601
0.22565291 -0.04617958
0.23725376 -0.04658588
0.24915586 -0.04703807
0.26136374 -0.04753820
0.27388044 -0.04808709
0.28670733 -0.04868416
0.29984392 -0.04932725
0.31328783 -0.05001251
0.32703465 -0.05073431
0.34107799 -0.05148508
0.35540947 -0.05225537
0.37001879 -0.05303376
0.38489377 -0.05380692
0.40002047 -0.05455969
0.41538325 -0.05527516
0.43096491 -0.05593485
0.44671232 -0.05651677
0.46253575 -0.05700711
0.47841618 -0.05740576
0.49433661 -0.05771289
0.51027988 -0.05792870
0.52622870 -0.05805345
0.54216565 -0.05808742
0.55807326 -0.05803101
0.57393401 -0.05788468
0.58973040 -0.05764904
0.60544494 -0.05732483
0.62106024 -0.05691296
0.63655899 -0.05641454
0.65192404 -0.05583089
0.66713840 -0.05516356
0.68218530 -0.05441440
0.69704819 -0.05358552
0.71171079 -0.05267933
0.72615712 -0.05169857
0.74037151 -0.05064632
0.75433866 -0.04952601
0.76804363 -0.04834142
0.78147185 -0.04709669
0.79460922 -0.04579633
0.80744202 -0.04444520
0.81995702 -0.04304852
0.83214144 -0.04161184
0.84398299 -0.04014105
0.85546989 -0.03864233
0.86659082 -0.03712214
0.87733502 -0.03558720
0.88769222 -0.03404446
0.89765267 -0.03250103
0.90720716 -0.03096418
0.91634699 -0.02944130
0.92506397 -0.02793981
0.93335044 -0.02646717
0.94119923 -0.02503081
0.94860369 -0.02363805
0.95555765 -0.02229611
0.96205542 -0.02101201
0.96809179 -0.01979256
0.97366198 -0.01864428
0.97876167 -0.01757337
0.98338699 -0.01658565
0.98753446 -0.01568653
0.99120101 -0.01488098
0.99438398 -0.01417348
0.99708106 -0.01356795
0.99929035 -0.01306780
1.00101029 -0.01267584
1.00223967 -0.01239428
1.00297764 -0.01222470
1.00319099 -0.01216813
